geo_id,date,axis,dimension,dimension_score,configured_weight,weighted_contribution,integrated_demand_axis,complete_dimension_coverage,source_role,source_path,price_family_candidate_id,integration_policy
alameda_county_ca__county,2017-09-30,demand,demand,0.5803538591038592,0.65,0.3772300084175085,0.31364872339749594,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2017-09-30,demand,price,-0.188505928853755,0.15,-0.02827588932806325,0.31364872339749594,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2017-09-30,demand,affordability,-0.32537413111626,0.1,-0.032537413111626,0.31364872339749594,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2017-09-30,demand,capital_markets,-0.027679825803233152,0.1,-0.0027679825803233154,0.31364872339749594,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2017-10-31,demand,demand,0.3871594146594146,0.65,0.25165361952861953,0.15921646139217377,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2017-10-31,demand,price,-0.1337872340425532,0.15,-0.020068085106382978,0.15921646139217377,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2017-10-31,demand,affordability,-0.4285637009942816,0.1,-0.042856370099428165,0.15921646139217377,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2017-10-31,demand,capital_markets,-0.2951270293063462,0.1,-0.029512702930634623,0.15921646139217377,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2017-11-30,demand,demand,0.41715941465941464,0.65,0.27115361952861955,0.22143068478514863,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2017-11-30,demand,price,-0.041719298245614,0.15,-0.0062578947368421,0.22143068478514863,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2017-11-30,demand,affordability,-0.3599122807017543,0.1,-0.03599122807017543,0.22143068478514863,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2017-11-30,demand,capital_markets,-0.07473811936453416,0.1,-0.007473811936453416,0.22143068478514863,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2017-12-31,demand,demand,0.42156944444444444,0.65,0.2740201388888889,0.3118520943798864,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2017-12-31,demand,price,0.1361829697396199,0.15,0.020427445460942984,0.3118520943798864,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2017-12-31,demand,affordability,0.1784601008294782,0.1,0.01784601008294782,0.3118520943798864,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2017-12-31,demand,capital_markets,-0.004415000528932574,0.1,-0.00044150005289325737,0.3118520943798864,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2018-01-31,demand,demand,0.21490277777777778,0.65,0.13968680555555557,0.1423242236812679,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2018-01-31,demand,price,0.1789152542372881,0.15,0.026837288135593215,0.1423242236812679,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2018-01-31,demand,affordability,-0.0269360306178239,0.1,-0.00269360306178239,0.1423242236812679,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2018-01-31,demand,capital_markets,-0.21506266948098487,0.1,-0.021506266948098488,0.1423242236812679,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2018-02-28,demand,demand,0.5362916666666665,0.65,0.34858958333333323,0.30991210610293274,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2018-02-28,demand,price,0.1952156862745098,0.15,0.029282352941176468,0.30991210610293274,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2018-02-28,demand,affordability,-0.258015873015873,0.1,-0.025801587301587298,0.30991210610293274,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2018-02-28,demand,capital_markets,-0.42158242869989726,0.1,-0.04215824286998973,0.30991210610293274,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2018-03-31,demand,demand,0.4674027777777778,0.65,0.3038118055555556,0.24117768019937164,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2018-03-31,demand,price,0.0577906683480453,0.15,0.008668600252206794,0.24117768019937164,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2018-03-31,demand,affordability,-0.4869431746532156,0.1,-0.04869431746532157,0.24117768019937164,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2018-03-31,demand,capital_markets,-0.22608408143069197,0.1,-0.0226084081430692,0.24117768019937164,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2018-04-30,demand,demand,0.34087499999999993,0.65,0.22156874999999995,0.16453008809810937,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2018-04-30,demand,price,0.1120073037127206,0.15,0.016801095556908088,0.16453008809810937,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2018-04-30,demand,affordability,-0.5314904724003934,0.1,-0.05314904724003934,0.16453008809810937,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2018-04-30,demand,capital_markets,-0.2069071021875936,0.1,-0.02069071021875936,0.16453008809810937,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2018-05-31,demand,demand,0.534486111111111,0.65,0.34741597222222215,0.29268522942096004,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2018-05-31,demand,price,0.3071111111111111,0.15,0.046066666666666665,0.29268522942096004,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2018-05-31,demand,affordability,-0.640021645021645,0.1,-0.0640021645021645,0.29268522942096004,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2018-05-31,demand,capital_markets,-0.3679524496576427,0.1,-0.03679524496576427,0.29268522942096004,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2018-06-30,demand,demand,0.2959305555555555,0.65,0.19235486111111105,0.1687214660236115,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2018-06-30,demand,price,0.4114545454545454,0.15,0.06171818181818181,0.1687214660236115,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2018-06-30,demand,affordability,-0.6720064450474899,0.1,-0.06720064450474898,0.1687214660236115,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
