candidate_id,geo_id,review_series_type,review_series_key,matched_turning_point_count,unmatched_turning_point_count,median_absolute_lag_months,p75_absolute_lag_months,p90_absolute_lag_months,maximum_absolute_lag_months,share_matched_turns_lag_ge_3m,share_matched_turns_lag_ge_6m,share_matched_turns_lag_ge_12m,chronology_inversion_count,large_lag_flag_count,baseline_mean_absolute_1m_change,baseline_sign_flip_rate,baseline_near_zero_rate,baseline_challenger_correlation,mean_absolute_baseline_challenger_difference,challenger_mean_absolute_1m_change,challenger_sign_flip_rate,challenger_near_zero_rate,challenger_baseline_volatility_ratio,percent_volatility_reduction,sign_flip_rate_change,near_zero_rate_change,baseline_seasonal_spread,baseline_minimum_month,baseline_maximum_month,challenger_seasonal_spread,challenger_minimum_month,challenger_maximum_month,challenger_baseline_seasonal_spread_ratio,percent_seasonal_spread_reduction,eligible_observation,chronology_delay_trigger,attenuation_trigger,seasonality_overkill_trigger,shock_suppression_trigger,blocking_diagnostic_issue,independent_trigger_family_count,supporting_seasonality_overkill_count,trigger_family_count,recommendation
price_family_ma12_structural_linked,camden_nj_metro_area__cbsa_metro,structural_price_level,median_sale_price,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,campbell_county_va__county,structural_price_level,median_ppsf,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,campbell_county_va__county,structural_price_level,median_sale_price,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,cape_may_county_nj__county,structural_price_level,median_ppsf,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,cape_may_county_nj__county,structural_price_level,median_sale_price,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,carroll_county_md__county,structural_price_level,median_ppsf,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,carroll_county_md__county,structural_price_level,median_sale_price,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,charles_city_county_va__county,structural_price_level,median_ppsf,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,charles_city_county_va__county,structural_price_level,median_sale_price,77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,charles_county_md__county,structural_price_level,median_ppsf,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,charles_county_md__county,structural_price_level,median_sale_price,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,charlottesville_va__county,structural_price_level,median_ppsf,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,charlottesville_va__county,structural_price_level,median_sale_price,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,charlottesville_va_metro_area__cbsa_metro,structural_price_level,median_ppsf,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,charlottesville_va_metro_area__cbsa_metro,structural_price_level,median_sale_price,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,chesapeake_va__county,structural_price_level,median_ppsf,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,chesapeake_va__county,structural_price_level,median_sale_price,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,chesterfield_county_va__county,structural_price_level,median_ppsf,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,chesterfield_county_va__county,structural_price_level,median_sale_price,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,chico_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,chico_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,clarke_county_va__county,structural_price_level,median_ppsf,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,clarke_county_va__county,structural_price_level,median_sale_price,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,clearlake_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,clearlake_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,colonial_heights_va__county,structural_price_level,median_ppsf,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,colonial_heights_va__county,structural_price_level,median_sale_price,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,contra_costa_county_ca__county,structural_price_level,median_ppsf,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,contra_costa_county_ca__county,structural_price_level,median_sale_price,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,craig_county_va__county,structural_price_level,median_ppsf,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,craig_county_va__county,structural_price_level,median_sale_price,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,crescent_city_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,crescent_city_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,culpeper_county_va__county,structural_price_level,median_ppsf,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,culpeper_county_va__county,structural_price_level,median_sale_price,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,cumberland_county_nj__county,structural_price_level,median_ppsf,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,cumberland_county_nj__county,structural_price_level,median_sale_price,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,cumberland_md_metro_area__cbsa_metro,structural_price_level,median_ppsf,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,cumberland_md_metro_area__cbsa_metro,structural_price_level,median_sale_price,82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,danville_va__county,structural_price_level,median_ppsf,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,danville_va__county,structural_price_level,median_sale_price,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,danville_va_metro_area__cbsa_metro,structural_price_level,median_ppsf,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,danville_va_metro_area__cbsa_metro,structural_price_level,median_sale_price,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,del_norte_county_ca__county,structural_price_level,median_ppsf,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,del_norte_county_ca__county,structural_price_level,median_sale_price,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,dinwiddie_county_va__county,structural_price_level,median_ppsf,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,dinwiddie_county_va__county,structural_price_level,median_sale_price,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,district_of_columbia__state,structural_price_level,median_ppsf,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,district_of_columbia__state,structural_price_level,median_sale_price,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,district_of_columbia_dc__county,axis,demand,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1145252093298042,0.2248803827751196,0.430622009569378,0.9737706743059904,0.0287996183718029,0.1108928512020556,0.2344497607655502,0.4210526315789473,0.9682833312507789,0.03171666874922108,0.009569377990430616,-0.009569377990430727,0.1191926682360432,6.0,8.0,0.1056326648673552,6.0,8.0,0.8862345849844183,0.11376541501558168,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,district_of_columbia_dc__county,dimension,affordability,5,8,3.0,9.0,10.2,11.0,0.6,0.4,0.0,0,0,0.3889078872620067,0.4186046511627907,0.2325581395348837,0.6382714286207625,0.288512675912376,0.1185248921683698,0.1240310077519379,0.1937984496124031,0.30476340555294457,0.6952365944470554,-0.2945736434108528,-0.03875968992248058,0.3967317433969762,8.0,2.0,0.4686381090147267,1.0,12.0,1.181246816808908,-0.18124681680890808,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,district_of_columbia_dc__county,dimension,price,5,10,2.0,4.0,5.2,6.0,0.4,0.2,0.0,0,0,0.4048414661548564,0.5142857142857142,0.2,0.3899489405454671,0.3582566200030256,0.1275169526179364,0.1162790697674418,0.1395348837209302,0.31497996939167233,0.6850200306083276,-0.39800664451827245,-0.06046511627906981,0.591547035188478,8.0,2.0,0.1118625640689602,3.0,2.0,0.1891017238102101,0.8108982761897899,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,district_of_columbia_dc__county,metric,median_ppsf,6,7,2.5,3.75,5.0,6.0,0.5,0.16666666666666666,0.0,0,0,0.4725209444327296,0.5652173913043478,0.1594202898550724,0.4600501596267166,0.3937007511137695,0.1146496112018404,0.0866141732283464,0.1102362204724409,0.24263392459667465,0.7573660754033253,-0.47860321807600137,-0.04918406938263149,0.4683122059376684,6.0,2.0,0.1194348471904824,12.0,2.0,0.2550325310256359,0.7449674689743642,True,False,False,False,False,False,0,0,0,retain_current_reference
price_family_ma12_structural_linked,district_of_columbia_dc__county,metric,median_sale_price,4,13,3.0,5.5,8.200000000000001,10.0,0.5,0.25,0.0,0,0,0.5349538966584182,0.5362318840579711,0.1666666666666666,0.3583521342883531,0.4164579041321486,0.1807246934338395,0.1811023622047244,0.1259842519685039,0.33783227781446906,0.6621677221855309,-0.35512952185324664,-0.040682414698162694,0.5567538785475652,8.0,2.0,0.1676703065056157,10.0,2.0,0.3011569617494656,0.6988430382505344,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,district_of_columbia_dc__county,metric,payment_burden,4,8,1.5,5.25,9.3,12.0,0.5,0.25,0.25,0,0,0.368120832254225,0.2834645669291338,0.0944881889763779,0.8094779182362333,0.2508126510600169,0.1401715176125984,0.1102362204724409,0.1574803149606299,0.38077583589671904,0.619224164103281,-0.17322834645669288,0.062992125984252,0.3998940714972961,8.0,2.0,0.3685990610200108,1.0,12.0,0.9217417493585,0.07825825064150005,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,district_of_columbia_dc__county,metric,price_to_income,4,8,1.5,2.0,2.0,2.0,0.0,0.0,0.0,0,0,0.4396433993380961,0.4251968503937008,0.1417322834645669,0.6831090987106663,0.3352163221511615,0.1366361011546127,0.0866141732283464,0.0708661417322834,0.31078847393211134,0.6892115260678886,-0.3385826771653544,-0.0708661417322835,0.4020681866845439,8.0,10.0,0.5270405760372355,1.0,12.0,1.310823868914411,-0.31082386891441094,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,district_of_columbia_dc__county,structural_price_level,median_ppsf,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,district_of_columbia_dc__county,structural_price_level,median_sale_price,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,dorchester_county_md__county,structural_price_level,median_ppsf,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,dorchester_county_md__county,structural_price_level,median_sale_price,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,easton_md_metro_area__cbsa_metro,structural_price_level,median_ppsf,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,easton_md_metro_area__cbsa_metro,structural_price_level,median_sale_price,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,el_centro_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,el_centro_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,el_dorado_county_ca__county,structural_price_level,median_ppsf,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,el_dorado_county_ca__county,structural_price_level,median_sale_price,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,essex_county_nj__county,structural_price_level,median_ppsf,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,essex_county_nj__county,structural_price_level,median_sale_price,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,eureka_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,eureka_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,fairfax_city_county_va__county,structural_price_level,median_ppsf,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,fairfax_city_county_va__county,structural_price_level,median_sale_price,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,fairfax_county_va__county,structural_price_level,median_ppsf,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,fairfax_county_va__county,structural_price_level,median_sale_price,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,falls_church_va__county,structural_price_level,median_ppsf,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,falls_church_va__county,structural_price_level,median_sale_price,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,fauquier_county_va__county,structural_price_level,median_ppsf,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,fauquier_county_va__county,structural_price_level,median_sale_price,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,fluvanna_county_va__county,structural_price_level,median_ppsf,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,fluvanna_county_va__county,structural_price_level,median_sale_price,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,franklin_city_county_va__county,structural_price_level,median_ppsf,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,franklin_city_county_va__county,structural_price_level,median_sale_price,78,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,franklin_county_va__county,structural_price_level,median_ppsf,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,franklin_county_va__county,structural_price_level,median_sale_price,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,frederick_county_md__county,structural_price_level,median_ppsf,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,frederick_county_md__county,structural_price_level,median_sale_price,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,frederick_county_va__county,structural_price_level,median_ppsf,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,frederick_county_va__county,structural_price_level,median_sale_price,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,frederick_md_metro_area__cbsa_metro,structural_price_level,median_ppsf,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,frederick_md_metro_area__cbsa_metro,structural_price_level,median_sale_price,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,fredericksburg_va__county,structural_price_level,median_ppsf,77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,fredericksburg_va__county,structural_price_level,median_sale_price,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,fresno_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,fresno_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,fresno_county_ca__county,structural_price_level,median_ppsf,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,fresno_county_ca__county,structural_price_level,median_sale_price,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,giles_county_va__county,structural_price_level,median_ppsf,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,giles_county_va__county,structural_price_level,median_sale_price,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,gloucester_county_nj__county,structural_price_level,median_ppsf,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma12_structural_linked,gloucester_county_nj__county,structural_price_level,median_sale_price,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
